id,city,state,country,timestamp,source,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,cloud_cover,precipitation,latitude,longitude,created_at,is_deleted
981.0,lahore,Punjab,Pakistan,2025-09-13T07:03:15,merged,84.0,100.0,55.0,2.2,5.8,7.2,11.3,35.0,67.98,1009.0,0.1,230.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T07:03:15.030022,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T07:03:15,merged,94.0,99.0,87.08,1.25,4.66,247.26,105.11,33.0,61.6,952.3,3.0,186.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T07:03:15.483087,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T08:10:30,merged,52.0,78.0,44.0,6.6,0.3,4.0,7.7,29.0,51.525,983.05,0.115,220.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T08:10:30.517770,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T08:10:31,merged,104.0,98.0,54.0,1.8,6.1,7.6,14.2,35.0,67.715,1008.0,0.1,240.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T08:10:31.946243,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T08:10:32,merged,101.0,109.0,76.19,1.01,3.97,226.41,106.5,33.0,61.6,952.3,3.0,194.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T08:10:32.398445,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T09:08:04,merged,55.0,77.0,43.0,9.2,0.3,3.8,9.3,29.0,56.27,982.5,0.14,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T09:08:04.188148,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T09:08:05,merged,82.0,98.0,54.0,1.7,6.3,7.8,13.6,35.0,68.35,1007.5,0.1,210.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T09:08:05.395803,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T09:08:05,merged,99.0,114.0,72.67,1.0,3.73,219.65,107.43,33.0,61.6,952.3,3.0,197.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T09:08:05.866792,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T10:08:00,merged,70.0,78.0,46.0,9.1,0.3,4.0,10.5,29.0,53.26,981.6,0.14,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T10:08:00.366203,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T10:08:01,merged,124.0,96.0,53.0,1.9,6.3,7.9,12.5,35.0,68.13,1007.0,0.1,210.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T10:08:01.495873,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T10:08:01,merged,106.0,139.0,72.09,1.28,3.62,221.43,108.47,33.0,61.6,952.3,3.0,234.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T10:08:01.943168,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T11:01:46,merged,58.0,76.0,43.0,8.1,0.3,4.3,11.4,29.0,56.14,980.9,0.18,220.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T11:01:46.270193,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T11:01:47,merged,126.0,95.0,53.0,2.0,5.7,7.1,13.5,34.0,67.49,1006.0,0.1,250.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T11:01:47.529635,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T11:01:48,merged,100.0,122.0,71.53,1.94,3.5,227.64,106.64,33.0,55.0,950.4,4.1,161.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T11:01:48.155307,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T12:14:06,merged,46.0,70.0,41.0,7.4,0.3,4.3,10.8,29.0,60.96,980.85,0.0849999999999999,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T12:14:06.083963,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T12:14:07,merged,90.0,95.0,53.0,2.0,5.3,6.6,12.3,33.0,67.755,1005.0,0.1,280.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T12:14:07.107688,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T12:14:07,merged,92.0,109.0,70.52,3.05,3.41,236.31,102.1,33.0,55.0,950.4,4.1,181.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T12:14:07.538611,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T13:13:19,merged,41.0,68.0,36.0,7.6,0.3,4.6,10.3,28.0,68.64,981.25,0.095,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T13:13:19.323889,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T13:13:20,merged,69.0,95.0,53.0,1.8,5.2,6.4,12.7,32.0,68.36,1005.0,0.1,300.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T13:13:20.887209,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T13:13:21,merged,94.0,119.0,70.45,5.21,3.27,259.07,93.88,31.0,55.0,950.4,4.1,182.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T13:13:21.519813,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T14:03:26,merged,48.0,72.0,39.0,8.1,0.3,5.0,8.6,28.0,72.46,981.8,0.08,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T14:03:26.647068,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T14:03:27,merged,73.0,95.0,53.0,1.8,5.2,6.6,13.0,31.0,68.71,1005.0,0.1,320.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T14:03:27.885449,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T14:03:28,merged,95.0,112.0,71.48,7.02,3.02,288.77,84.02,30.0,54.6,948.5,4.1,163.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T14:03:28.365551,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T15:02:47,merged,50.0,74.0,39.0,7.8,0.3,5.4,6.6,27.0,78.4,982.6,0.13,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T15:02:47.404838,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T15:02:48,merged,73.0,95.0,53.0,1.9,5.3,6.7,13.5,30.0,68.69,1005.0,0.1,310.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T15:02:48.268341,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T15:02:48,merged,97.0,157.0,70.05,8.68,2.68,338.18,78.52,29.0,54.6,948.5,4.1,161.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T15:02:48.711310,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T16:08:36,merged,64.0,68.0,37.0,7.2,0.2,5.6,5.3,27.0,81.39,983.2,0.13,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T16:08:36.817636,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T16:08:38,merged,88.0,96.0,53.0,2.8,6.2,7.7,12.9,30.0,68.79,1006.0,0.1,270.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T16:08:38.022889,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T16:08:38,merged,117.0,157.0,70.59,9.16,2.42,355.98,70.65,29.0,54.6,948.5,4.1,156.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T16:08:38.489417,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T17:02:16,merged,65.0,72.0,39.0,7.9,0.2,5.6,3.6,27.0,86.56,983.7,0.11,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T17:02:16.402267,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T17:02:18,merged,86.0,97.0,53.0,2.3,6.4,8.0,11.5,29.0,68.73,1006.0,0.1,300.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T17:02:18.185619,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T17:02:18,merged,117.0,104.0,71.65,9.34,2.17,371.05,64.04,28.0,66.8,949.3,5.1,132.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T17:02:18.806044,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T18:10:14,merged,60.0,77.0,42.0,7.2,0.2,4.5,2.8,27.0,89.02,983.4,0.11,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T18:10:14.186619,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T18:10:15,merged,121.0,97.0,54.0,1.5,6.5,8.2,13.8,29.0,68.71,1006.0,0.1,210.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T18:10:15.397473,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T18:10:15,merged,112.0,95.0,72.73,9.23,1.98,375.48,59.59,28.0,66.8,949.3,5.1,106.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T18:10:15.851774,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T19:01:45,merged,63.0,87.0,49.0,8.4,0.2,4.8,2.2,27.0,92.11,982.9,0.1,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T19:01:45.996152,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T19:01:47,merged,128.0,97.0,54.0,1.4,6.5,8.0,13.5,28.0,68.71999999999998,1006.0,0.1,220.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T19:01:47.129124,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T19:01:47,merged,108.0,95.0,73.28,8.39,1.82,358.8,57.34,27.0,78.0,950.0,3.0,99.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T19:01:47.581911,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T20:08:19,merged,71.0,75.0,40.0,7.6,0.4,4.8,1.5,27.0,97.79,982.7,0.14,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T20:08:19.302573,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T20:08:20,merged,151.0,97.0,54.0,2.1,5.5,6.9,12.8,28.0,68.64,1006.0,0.1,0.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T20:08:20.520650,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T20:08:21,merged,112.0,102.0,74.43,7.35,1.68,341.38,55.53,27.0,78.0,950.0,3.0,84.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T20:08:21.011182,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T21:02:05,merged,71.0,83.0,44.0,8.4,0.5,5.0,1.0,27.0,98.7525,982.525,0.145,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T21:02:05.734321,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T21:02:06,merged,151.0,96.0,53.0,1.4,5.8,7.1,14.0,28.0,68.74,1006.0,0.1,200.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T21:02:06.916282,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T21:02:07,merged,107.0,102.0,76.15,6.43,1.58,328.17,53.77,14.0,78.0,950.0,3.0,81.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T21:02:07.357945,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T22:03:10,merged,58.0,84.0,45.0,8.2,0.5,5.1,0.5,26.0,99.26,981.9,0.07,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T22:03:10.533289,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T22:03:11,merged,156.0,96.0,53.0,1.5,5.6,6.9,16.8,27.0,68.66,1006.0,0.1,270.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T22:03:11.696800,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T22:03:12,merged,110.0,99.0,77.63,5.89,1.46,320.83,51.11,14.0,78.0,949.7,3.0,91.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T22:03:12.146539,0.0
981.0,karachi,Sindh,Pakistan,2025-09-13T23:07:50,merged,56.0,85.0,48.0,8.4,0.4,5.0,0.5,26.0,99.31,982.0,0.07,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-13T23:07:50.705510,0.0
981.0,lahore,Punjab,Pakistan,2025-09-13T23:07:51,merged,160.0,96.0,53.0,1.5,5.4,6.8,13.6,27.0,68.65,1006.0,0.1,230.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-13T23:07:51.685908,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-13T23:07:52,merged,111.0,102.0,78.64,5.88,1.3,325.08,46.95,14.0,78.0,949.7,3.0,98.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-13T23:07:52.127369,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T00:43:26,merged,44.0,95.0,52.0,6.8,0.4,5.2,0.3,26.0,99.4275,984.0,0.1125,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T00:43:26.151505,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T00:43:27,merged,160.0,96.0,53.0,1.8,5.5,6.9,13.4,27.0,68.6975,1007.0,0.1,180.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T00:43:27.519773,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T00:43:27,merged,116.0,99.0,78.59,6.76,1.1,354.73,36.96,14.0,78.0,949.7,3.0,105.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T00:43:27.982240,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T02:20:34,merged,55.0,91.0,48.0,8.0,0.4,5.3,0.4,26.0,99.43,982.95,0.11,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T02:20:34.495376,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T02:20:35,merged,160.0,96.0,53.0,1.1,5.8,7.3,14.8,28.0,68.69,1007.0,0.1,200.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T02:20:35.557029,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T02:20:36,merged,115.0,102.0,78.92,8.13,1.05,392.76,30.4,13.0,84.7,950.0,3.0,115.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T02:20:36.032540,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T03:26:51,merged,57.0,106.0,55.0,7.9,0.4,4.9,1.1,27.0,99.215,1002.65,0.12,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T03:26:51.025515,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T03:26:52,merged,140.0,97.0,53.0,2.1,5.6,7.0,13.0,30.0,68.39,1008.0,0.1,220.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T03:26:52.274496,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T03:26:52,merged,120.0,109.0,80.47,8.64,1.11,443.31,27.88,27.0,84.7,950.0,3.0,113.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T03:26:52.719681,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T04:11:28,merged,60.0,86.0,48.0,7.8,0.3,4.0,1.8,27.0,86.86,1008.0,0.14,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T04:11:28.247029,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T04:11:29,merged,98.0,97.0,54.0,2.2,5.6,6.9,11.9,31.0,68.37,1008.0,0.1,200.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T04:11:29.539707,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T04:11:29,merged,133.0,107.0,85.68,3.96,3.7,315.12,66.93,27.0,81.9,951.2,3.0,119.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T04:11:29.989723,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T05:08:20,merged,68.0,73.0,41.0,8.0,0.3,4.5,3.1,27.0,79.05,983.8,0.17,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T05:08:20.567906,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T05:08:21,merged,86.0,98.0,54.0,2.1,5.7,7.1,13.3,33.0,68.06,1008.0,0.1,250.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T05:08:21.591081,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T05:08:22,merged,116.0,107.0,84.1,2.87,3.86,302.08,80.7,28.0,81.9,951.2,3.0,122.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T05:08:22.034418,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T06:11:59,merged,52.0,72.0,41.0,8.0,0.3,4.0,5.1,28.0,66.35,983.6,0.16,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T06:11:59.656944,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T06:12:01,merged,71.0,98.0,54.0,1.7,5.6,7.1,13.5,34.0,66.64,1008.0,0.1,190.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T06:12:01.025113,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T06:12:01,merged,96.0,102.0,85.92,2.12,3.83,300.15,93.91,29.0,81.9,951.2,3.0,153.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T06:12:01.514115,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T07:08:06,merged,75.0,73.0,45.0,7.9,0.3,4.1,7.0,28.0,59.95,983.1,0.14,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T07:08:06.015483,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T07:08:07,merged,66.0,87.0,48.0,2.6,5.4,6.7,11.5,35.0,66.17,1008.0,0.1,170.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T07:08:07.171718,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T07:08:07,merged,92.0,104.0,85.0,1.32,3.92,257.34,103.92,32.0,81.9,951.2,3.0,178.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T07:08:07.614845,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T08:10:36,merged,41.0,68.0,38.0,7.9,0.4,4.4,8.2,28.0,55.09,982.6,0.1,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T08:10:36.640575,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T08:10:37,merged,66.0,78.0,41.0,2.0,5.2,6.5,11.7,36.0,66.16,1008.0,0.1,320.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T08:10:37.855589,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T08:10:38,merged,103.0,97.0,78.92,1.02,3.49,229.78,106.06,33.0,61.6,951.6,3.0,218.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T08:10:38.340918,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T09:08:00,merged,76.0,71.0,39.0,7.4,0.3,4.7,10.3,28.0,51.77,981.5,0.08,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T09:08:00.162676,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T09:08:01,merged,67.0,77.0,41.0,2.2,5.2,6.4,13.9,36.0,65.94,1006.5,0.1,270.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T09:08:01.126389,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T09:08:01,merged,107.0,97.0,74.66,0.98,3.24,219.4,106.62,33.0,61.6,951.6,3.0,172.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T09:08:01.578630,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T10:07:48,merged,63.0,62.0,30.0,7.7,0.3,4.5,10.9,28.0,49.98,980.8,0.11,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T10:07:48.683248,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T10:07:49,merged,69.0,78.0,41.0,1.9,5.1,6.4,12.5,36.0,66.45,1006.0,0.1,290.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T10:07:49.790988,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T10:07:50,merged,90.0,132.0,72.91,1.79,3.0,229.77,103.92,34.0,55.0,949.5,4.1,189.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T10:07:50.269811,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T11:01:45,merged,54.0,69.0,40.0,8.4,0.3,4.5,12.0,28.0,53.21,980.5,0.24,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T11:01:45.167699,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T11:01:46,merged,69.0,78.0,41.0,2.0,5.2,6.6,14.2,36.0,66.485,1005.0,0.1,310.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T11:01:46.009104,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T11:01:46,merged,80.0,99.0,71.87,3.36,2.79,253.6,98.56,34.0,55.0,949.5,4.1,198.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T11:01:46.439399,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T12:14:07,merged,37.0,63.0,37.0,7.2,0.3,4.7,11.4,27.0,56.35,980.8,0.1149999999999999,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T12:14:07.520005,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T12:14:08,merged,67.0,79.0,42.0,2.3,5.3,6.6,13.8,35.0,67.2,1005.0,0.1,320.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T12:14:08.680102,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T12:14:09,merged,73.0,91.0,70.4,5.65,2.79,278.84,93.18,33.0,55.0,949.5,4.1,210.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T12:14:09.131852,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T13:12:45,merged,41.0,74.0,41.0,8.8,0.3,3.6,10.0,27.0,63.285,981.1,0.06,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T13:12:45.472855,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T13:12:46,merged,66.0,80.0,43.0,1.4,5.6,6.9,14.8,32.0,67.445,1004.0,0.1,280.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T13:12:46.691312,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T13:12:47,merged,73.0,85.0,64.9,5.17,2.87,261.28,94.32,31.0,52.4,947.8,4.1,180.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T13:12:47.189897,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T14:01:55,merged,51.0,90.0,52.0,7.4,0.4,4.2,8.1,27.0,73.26,981.7,0.09,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T14:01:55.859626,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T14:01:57,merged,68.0,80.0,43.0,2.3,5.7,7.1,12.8,31.0,68.31,1004.0,0.1,260.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T14:01:57.136524,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T14:01:57,merged,73.0,129.0,65.22,7.49,2.71,300.71,84.18,30.0,52.4,947.8,4.1,192.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T14:01:57.645400,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T15:03:12,merged,47.0,98.0,56.0,7.7,0.4,4.5,4.8,27.0,76.0225,981.925,0.09,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T15:03:12.141001,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T15:03:13,merged,73.0,79.0,42.0,1.9,5.5,6.9,14.7,30.0,68.235,1005.0,0.1,290.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T15:03:13.221734,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T15:03:13,merged,81.0,137.0,65.78,8.84,2.53,332.17,76.29,29.0,52.4,947.8,4.1,134.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T15:03:13.811904,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T16:08:11,merged,50.0,67.0,36.0,9.3,0.2,4.3,5.4,26.0,77.75,982.8,0.1,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T16:08:11.752628,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T16:08:13,merged,85.0,80.0,43.0,1.4,5.6,7.0,15.3,30.0,68.72,1005.0,0.1,0.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T16:08:13.219543,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T16:08:13,merged,88.0,132.0,65.49,9.41,2.31,354.19,69.04,28.0,72.4,948.6,5.1,103.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T16:08:13.674065,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T17:01:54,merged,55.0,59.0,29.0,7.2,0.2,4.4,6.4,26.0,83.42,983.3,0.08,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T17:01:54.107551,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T17:01:55,merged,88.0,81.0,44.0,1.7,5.7,7.2,15.7,29.0,68.67499999999998,1005.0,0.1,320.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T17:01:55.346474,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T17:01:55,merged,122.0,147.0,65.59,9.4,2.15,369.66,64.24,28.0,72.4,948.6,5.1,87.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T17:01:55.846566,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T18:10:41,merged,52.0,71.0,36.0,7.9,0.2,5.3,5.7,26.0,91.16,983.0,0.15,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T18:10:41.430141,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T18:10:42,merged,120.0,80.0,43.0,1.6,6.2,7.7,12.8,29.0,68.65,1005.0,0.1,230.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T18:10:42.864424,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T18:10:43,merged,122.0,137.0,65.48,8.87,2.04,368.84,61.87,28.0,72.4,948.6,5.1,85.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T18:10:43.330834,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T19:01:47,merged,55.0,92.0,51.0,8.6,0.2,5.8,4.3,26.0,94.225,982.8,0.1425,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T19:01:47.764365,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T19:01:49,merged,115.0,80.0,43.0,1.6,6.2,7.7,12.8,28.0,68.63666666666667,1005.0,0.1,240.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T19:01:49.169501,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-09-14T19:01:49,merged,122.0,134.0,64.67,7.53,1.95,343.6,61.85,28.0,78.6,949.2,3.0,81.0,10.0,30.0,0.0,33.6844,73.0479,2025-09-14T19:01:49.829353,0.0
981.0,karachi,Sindh,Pakistan,2025-09-14T20:08:24,merged,70.0,78.0,42.0,8.8,0.2,5.5,2.9,26.0,99.25,982.0,0.12,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-09-14T20:08:24.555233,0.0
981.0,lahore,Punjab,Pakistan,2025-09-14T20:08:25,merged,127.0,81.0,43.0,1.8,5.7,7.2,15.2,28.0,68.62,1005.0,0.1,240.0,10.0,30.0,0.0,31.5204,74.3587,2025-09-14T20:08:25.635285,0.0
